# vorticity test
#      size_x  size_y  x_min  y_min  x_max  y_max
2vecs  300     200     0      0      3      2
-1.4475936 -0.38116461
-1.4475936 -0.33034265
-1.4475936 -0.27952072
-1.4475936 -0.22869876
-1.4475936 -0.1778768
-1.4475936 -0.12705487
-1.4475936 -0.076232925
-1.4475936 -0.025410974
-1.4475936 0.025410974
-1.4475936 0.076232925
-1.4475936 0.12705487
-1.4475936 0.1778768
-1.4475936 0.22869876
-1.4475936 0.27952072
-1.4475936 0.33034265
-1.4475936 0.38116461
-1.4475936 0.43198651
-1.4475936 0.48280847
-1.4475936 0.53363043
-1.4475936 0.58445239
-1.4475936 0.63527429
-1.4475936 0.68609631
-1.4475936 0.73691821
-1.4475936 0.78774011
-1.4475936 0.83856213
-1.4475936 0.88938403
-1.4472172 0.9399485
-1.4447778 0.98905075
-1.4395359 1.0359576
-1.431828 1.0806298
-1.4194098 1.1210537
-1.403981 1.1580973
-1.3804681 1.1870832
-1.3515184 1.2095563
-1.3150294 1.2229583
-1.2691457 1.2247212
-1.2144121 1.2144121
-1.1503103 1.1905494
-1.0799795 1.1555326
-0.99965668 1.1045356
-0.91297621 1.0406847
-0.82534826 0.96966064
-0.73509938 0.88926852
-0.6420083 0.79904276
-0.55022776 0.70405364
-0.46616822 0.61277813
-0.38607976 0.52091837
-0.31236219 0.43232656
-0.24576816 0.34874564
-0.18991879 0.27612728
-0.14310095 0.21301579
-0.10284875 0.15666139
-0.070707075 0.11014722
-0.047778443 0.076061264
-0.029883806 0.048646599
-0.018594442 0.030920316
-0.008641975 0.014649766
-0.0057998286 0.010091108
0.0065359483 -0.011725095
0.0087145977 -0.015290158
0.019419689 -0.033402655
0.032102071 -0.054172449
0.048253782 -0.079665944
0.072218925 -0.11658415
0.10453555 -0.16498317
0.1439262 -0.22198126
0.19127882 -0.28814286
0.24861032 -0.36555755
0.31448144 -0.45108935
0.38745296 -0.54172117
0.46947587 -0.63945007
0.55529153 -0.73630422
0.64586723 -0.83300662
0.73878324 -0.92610085
0.83239925 -1.0133855
0.92076993 -1.087628
1.0086024 -1.1548228
1.0884466 -1.2068464
1.1599393 -1.2440616
1.2247212 -1.2691457
1.2784479 -1.2784479
1.3245362 -1.2764673
1.3622863 -1.2633889
1.3931241 -1.2414174
1.4150856 -1.209619
1.4296099 -1.1700733
1.4415925 -1.1274709
1.4492178 -1.0807487
1.4555656 -1.0325378
1.4602594 -0.98279858
1.4611607 -0.93028325
1.4611607 -0.87712419
1.4611607 -0.82396513
1.4611607 -0.77080607
1.4611607 -0.71764708
1.4611607 -0.66448802
1.4611607 -0.61132896
1.4611607 -0.55816996
1.4611607 -0.5050109
1.4611607 -0.45185184
1.4611607 -0.39869279
1.4611607 -0.34553376
1.4611607 -0.29237473
1.4611607 -0.2392157
1.4611607 -0.18605664
1.4611607 -0.1328976
1.4611607 -0.079738565
1.4611607 -0.026579522
1.4611607 0.026579522
1.4611607 0.079738565
1.4611607 0.1328976
1.4611607 0.18605664
1.4611607 0.2392157
1.4611607 0.29237473
1.4611607 0.34553376
1.4611607 0.39869279
1.4611607 0.45185184
1.4611607 0.5050109
1.4611607 0.55816996
1.4611607 0.61132896
1.4611607 0.66448802
1.4611607 0.71764708
1.4611607 0.77080607
1.4611607 0.82396513
1.4611607 0.87712419
1.4611607 0.93028325
1.4602594 0.98279858
1.4555656 1.0325378
1.4492178 1.0807487
1.4415925 1.1274709
1.4296099 1.1700733
1.4150856 1.209619
1.3931241 1.2414174
1.3622863 1.2633889
1.3245362 1.2764673
1.2784479 1.2784479
1.2247212 1.2691457
1.1599393 1.2440616
1.0884466 1.2068464
1.0086024 1.1548228
0.92076993 1.087628
0.83239925 1.0133855
0.73878324 0.92610085
0.64586723 0.83300662
0.55529153 0.73630422
0.46947587 0.63945007
0.38745296 0.54172117
0.31448144 0.45108935
0.24861032 0.36555755
0.19127882 0.28814286
0.1439262 0.22198126
0.10453555 0.16498317
0.072218925 0.11658415
0.048253782 0.079665944
0.032102071 0.054172449
0.019419689 0.033402655
0.0087145977 0.015290158
0.0074074077 0.010853635
0.010853635 0.0074074077
0.015290158 0.0087145977
0.033402655 0.019419689
0.054172449 0.032102071
0.079665944 0.048253782
0.11658415 0.072218925
0.16498317 0.10453555
0.22198126 0.1439262
0.28814286 0.19127882
0.36555755 0.24861032
0.45108935 0.31448144
0.54172117 0.38745296
0.63945007 0.46947587
0.73630422 0.55529153
0.83300662 0.64586723
0.92610085 0.73878324
1.0133855 0.83239925
1.087628 0.92076993
1.1548228 1.0086024
1.2068464 1.0884466
1.2440616 1.1599393
1.2691457 1.2247212
1.2784479 1.2784479
1.2764673 1.3245362
1.2633889 1.3622863
1.2414174 1.3931241
1.209619 1.4150856
1.1700733 1.4296099
1.1274709 1.4415925
1.0807487 1.4492178
1.0325378 1.4555656
0.98279858 1.4602594
0.93028325 1.4611607
0.87712419 1.4611607
0.82396513 1.4611607
0.77080607 1.4611607
0.71764708 1.4611607
0.66448802 1.4611607
0.61132896 1.4611607
0.55816996 1.4611607
0.5050109 1.4611607
0.45185184 1.4611607
0.39869279 1.4611607
0.34553376 1.4611607
0.29237473 1.4611607
0.2392157 1.4611607
0.18605664 1.4611607
0.1328976 1.4611607
0.079738565 1.4611607
0.026579522 1.4611607
-0.026579522 1.4611607
-0.079738565 1.4611607
-0.1328976 1.4611607
-0.18605664 1.4611607
-0.2392157 1.4611607
-0.29237473 1.4611607
-0.34553376 1.4611607
-0.39869279 1.4611607
-0.45185184 1.4611607
-0.5050109 1.4611607
-0.55816996 1.4611607
-0.61132896 1.4611607
-0.66448802 1.4611607
-0.71764708 1.4611607
-0.77080607 1.4611607
-0.82396513 1.4611607
-0.87712419 1.4611607
-0.93028325 1.4611607
-0.98279858 1.4602594
-1.0325378 1.4555656
-1.0807487 1.4492178
-1.1274709 1.4415925
-1.1700733 1.4296099
-1.209619 1.4150856
-1.2414174 1.3931241
-1.2633889 1.3622863
-1.2764673 1.3245362
-1.2784479 1.2784479
-1.2691457 1.2247212
-1.2440616 1.1599393
-1.2068464 1.0884466
-1.1548228 1.0086024
-1.087628 0.92076993
-1.0133855 0.83239925
-0.92610085 0.73878324
-0.83300662 0.64586723
-0.73630422 0.55529153
-0.63945007 0.46947587
-0.54172117 0.38745296
-0.45108935 0.31448144
-0.36555755 0.24861032
-0.28814286 0.19127882
-0.22198126 0.1439262
-0.16498317 0.10453555
-0.11658415 0.072218925
-0.079665944 0.048253782
-0.054172449 0.032102071
-0.033402655 0.019419689
-0.015290158 0.0087145977
-0.010853635 0.0034858389
-0.0074074077 -0.0086749857
-0.0087145977 -0.015290158
-0.019419689 -0.033402655
-0.032102071 -0.054172449
-0.048253782 -0.079665944
-0.072218925 -0.11658415
-0.10453555 -0.16498317
-0.1439262 -0.22198126
-0.19127882 -0.28814286
-0.24861032 -0.36555755
-0.31448144 -0.45108935
-0.38745296 -0.54172117
-0.46947587 -0.63945007
-0.55529153 -0.73630422
-0.64586723 -0.83300662
-0.73878324 -0.92610085
-0.83239925 -1.0133855
-0.92076993 -1.087628
-1.0086024 -1.1548228
-1.0884466 -1.2068464
-1.1599393 -1.2440616
-1.2247212 -1.2691457
-1.2784479 -1.2784479
-1.3245362 -1.2764673
-1.3622863 -1.2633889
-1.3931241 -1.2414174
-1.4150856 -1.209619
-1.4296099 -1.1700733
-1.4415925 -1.1274709
-1.4492178 -1.0807487
-1.4555656 -1.0325378
-1.4602594 -0.98279858
-1.4611607 -0.93028325
-1.4611607 -0.87712419
-1.4611607 -0.82396513
-1.4611607 -0.77080607
-1.4611607 -0.71764708
-1.4611607 -0.66448802
-1.4611607 -0.61132896
-1.4611607 -0.55816996
-1.4611607 -0.5050109
-1.4611607 -0.45185184
-1.4611607 -0.39869279
-1.4611607 -0.34553376
-1.4611607 -0.29237473
-1.4611607 -0.2392157
-1.4611607 -0.18605664
-1.4611607 -0.1328976
-1.4611607 -0.079738565
-1.4611607 -0.026579522
-1.4611607 0.026579522
-1.4611607 0.079738565
-1.4611607 0.1328976
-1.4611607 0.18605664
-1.4611607 0.2392157
-1.4611607 0.29237473
-1.4611607 0.34553376
-1.4611607 0.39869279
-1.4611607 0.45185184
-1.4611607 0.5050109
-1.4611607 0.55816996
-1.4611607 0.61132896
-1.4611607 0.66448802
-1.4611607 0.71764708
-1.4611607 0.77080607
-1.4611607 0.82396513
-1.4611607 0.87712419
-1.4611607 0.93028325
-1.4602594 0.98279858
-1.4555656 1.0325378
-1.4492178 1.0807487
-1.4415925 1.1274709
-1.4296099 1.1700733
-1.4150856 1.209619
-1.3931241 1.2414174
-1.3622863 1.2633889
-1.3245362 1.2764673
-1.2784479 1.2784479
-1.2247212 1.2691457
-1.1599393 1.2440616
-1.0884466 1.2068464
-1.0086024 1.1548228
-0.92076993 1.087628
-0.83239925 1.0133855
-0.73878324 0.92610085
-0.64586723 0.83300662
-0.55529153 0.73630422
-0.46947587 0.63945007
-0.38745296 0.54172117
-0.31448144 0.45108935
-0.24861032 0.36555755
-0.19127882 0.28814286
-0.1439262 0.22198126
-0.10453555 0.16498317
-0.072218925 0.11658415
-0.048253782 0.079665944
-0.032102071 0.054172449
-0.019419689 0.033402655
-0.0087145977 0.015290158
-0.0065359483 0.011725095
0.0062982775 -0.011725095
0.0083977031 -0.015290158
0.018894831 -0.033709645
0.032359544 -0.056601971
0.049828351 -0.085366741
0.07204067 -0.12071038
0.10283225 -0.1684294
0.14149007 -0.22644418
0.19010036 -0.29715127
0.24747145 -0.37755662
0.3140952 -0.46748531
0.38596749 -0.56000859
0.4669506 -0.65995246
0.55402392 -0.76228964
0.64322311 -0.86086357
0.73659474 -0.95816994
0.82999277 -1.0485046
0.91916561 -1.126639
1.006097 -1.1953423
1.086367 -1.2498977
1.1578894 -1.2886281
1.2229583 -1.3150294
1.2764673 -1.3245362
1.3229914 -1.3229914
1.3591866 -1.3080082
1.3892916 -1.2845845
1.4127089 -1.2530336
1.4278967 -1.2126989
1.4396119 -1.1683502
1.4469599 -1.1197267
1.4530897 -1.0696144
1.457665 -1.0179739
1.4585463 -0.96355712
1.4585463 -0.90849674
1.4587146 -0.85353202
1.459388 -0.79884791
1.4595563 -0.74385029
1.4595563 -0.68875027
1.4595563 -0.63365024
1.4595563 -0.57855022
1.4595563 -0.5234502
1.4595563 -0.46835017
1.4595563 -0.41325015
1.4595563 -0.35815012
1.4595563 -0.30305013
1.4595563 -0.24795011
1.4595563 -0.19285007
1.4595563 -0.13775006
1.4595563 -0.082650028
1.4595563 -0.027550012
1.4595563 0.027550012
1.4595563 0.082650028
1.4595563 0.13775006
1.4595563 0.19285007
1.4595563 0.24795011
1.4595563 0.30305013
1.4595563 0.35815012
1.4595563 0.41325015
1.4595563 0.46835017
1.4595563 0.5234502
1.4595563 0.57855022
1.4595563 0.63365024
1.4595563 0.68875027
1.4595563 0.74385029
1.459388 0.79884791
1.4587146 0.85353202
1.4585463 0.90849674
1.4585463 0.96355712
1.457665 1.0179739
1.4530897 1.0696144
1.4469599 1.1197267
1.4396119 1.1683502
1.4278967 1.2126989
1.4127089 1.2530336
1.3892916 1.2845845
1.3591866 1.3080082
1.3229914 1.3229914
1.2764673 1.3245362
1.2229583 1.3150294
1.1578894 1.2886281
1.086367 1.2498977
1.006097 1.1953423
0.91916561 1.126639
0.82999277 1.0485046
0.73659474 0.95816994
0.64322311 0.86086357
0.55402392 0.76228964
0.4669506 0.65995246
0.38596749 0.56000859
0.3140952 0.46748531
0.24747145 0.37755662
0.19010036 0.29715127
0.14149007 0.22644418
0.10283225 0.1684294
0.07204067 0.12071038
0.049828351 0.085366741
0.032359544 0.056601971
0.018894831 0.033709645
0.0083977031 0.015290158
0.007209349 0.010814023
0.010814023 0.007209349
0.015290158 0.0083977031
0.033709645 0.018894831
0.056601971 0.032359544
0.085366741 0.049828351
0.12071038 0.07204067
0.1684294 0.10283225
0.22644418 0.14149007
0.29715127 0.19010036
0.37755662 0.24747145
0.46748531 0.3140952
0.56000859 0.38596749
0.65995246 0.4669506
0.76228964 0.55402392
0.86086357 0.64322311
0.95816994 0.73659474
1.0485046 0.82999277
1.126639 0.91916561
1.1953423 1.006097
1.2498977 1.086367
1.2886281 1.1578894
1.3150294 1.2229583
1.3245362 1.2764673
1.3229914 1.3229914
1.3080082 1.3591866
1.2845845 1.3892916
1.2530336 1.4127089
1.2126989 1.4278967
1.1683502 1.4396119
1.1197267 1.4469599
1.0696144 1.4530897
1.0179739 1.457665
0.96355712 1.4585463
0.90849674 1.4585463
0.85353202 1.4587146
0.79884791 1.459388
0.74385029 1.4595563
0.68875027 1.4595563
0.63365024 1.4595563
0.57855022 1.4595563
0.5234502 1.4595563
0.46835017 1.4595563
0.41325015 1.4595563
0.35815012 1.4595563
0.30305013 1.4595563
0.24795011 1.4595563
0.19285007 1.4595563
0.13775006 1.4595563
0.082650028 1.4595563
0.027550012 1.4595563
-0.027550012 1.4595563
-0.082650028 1.4595563
-0.13775006 1.4595563
-0.19285007 1.4595563
-0.24795011 1.4595563
-0.30305013 1.4595563
-0.35815012 1.4595563
-0.41325015 1.4595563
-0.46835017 1.4595563
-0.5234502 1.4595563
-0.57855022 1.4595563
-0.63365024 1.4595563
-0.68875027 1.4595563
-0.74385029 1.4595563
-0.79884791 1.459388
-0.85353202 1.4587146
-0.90849674 1.4585463
-0.96355712 1.4585463
-1.0179739 1.457665
-1.0696144 1.4530897
-1.1197267 1.4469599
-1.1683502 1.4396119
-1.2126989 1.4278967
-1.2530336 1.4127089
-1.2845845 1.3892916
-1.3080082 1.3591866
-1.3229914 1.3229914
-1.3245362 1.2764673
-1.3150294 1.2229583
-1.2886281 1.1578894
-1.2498977 1.086367
-1.1953423 1.006097
-1.126639 0.91916561
-1.0485046 0.82999277
-0.95816994 0.73659474
-0.86086357 0.64322311
-0.76228964 0.55402392
-0.65995246 0.4669506
-0.56000859 0.38596749
-0.46748531 0.3140952
-0.37755662 0.24747145
-0.29715127 0.19010036
-0.22644418 0.14149007
-0.1684294 0.10283225
-0.12071038 0.07204067
-0.085366741 0.049828351
-0.056601971 0.032359544
-0.033709645 0.018894831
-0.015290158 0.0083977031
-0.010814023 0.0032877799
-0.007209349 -0.0087145977
-0.0083977031 -0.015290158
-0.018894831 -0.033709645
-0.032359544 -0.056601971
-0.049828351 -0.085366741
-0.07204067 -0.12071038
-0.10283225 -0.1684294
-0.14149007 -0.22644418
-0.19010036 -0.29715127
-0.24747145 -0.37755662
-0.3140952 -0.46748531
-0.38596749 -0.56000859
-0.4669506 -0.65995246
-0.55402392 -0.76228964
-0.64322311 -0.86086357
-0.73659474 -0.95816994
-0.82999277 -1.0485046
-0.91916561 -1.126639
-1.006097 -1.1953423
-1.086367 -1.2498977
-1.1578894 -1.2886281
-1.2229583 -1.3150294
-1.2764673 -1.3245362
-1.3229914 -1.3229914
-1.3591866 -1.3080082
-1.3892916 -1.2845845
-1.4127089 -1.2530336
-1.4278967 -1.2126989
-1.4396119 -1.1683502
-1.4469599 -1.1197267
-1.4530897 -1.0696144
-1.457665 -1.0179739
-1.4585463 -0.96355712
-1.4585463 -0.90849674
-1.4587146 -0.85353202
-1.459388 -0.79884791
-1.4595563 -0.74385029
-1.4595563 -0.68875027
-1.4595563 -0.63365024
-1.4595563 -0.57855022
-1.4595563 -0.5234502
-1.4595563 -0.46835017
-1.4595563 -0.41325015
-1.4595563 -0.35815012
-1.4595563 -0.30305013
-1.4595563 -0.24795011
-1.4595563 -0.19285007
-1.4595563 -0.13775006
-1.4595563 -0.082650028
-1.4595563 -0.027550012
-1.4595563 0.027550012
-1.4595563 0.082650028
-1.4595563 0.13775006
-1.4595563 0.19285007
-1.4595563 0.24795011
-1.4595563 0.30305013
-1.4595563 0.35815012
-1.4595563 0.41325015
-1.4595563 0.46835017
-1.4595563 0.5234502
-1.4595563 0.57855022
-1.4595563 0.63365024
-1.4595563 0.68875027
-1.4595563 0.74385029
-1.459388 0.79884791
-1.4587146 0.85353202
-1.4585463 0.90849674
-1.4585463 0.96355712
-1.457665 1.0179739
-1.4530897 1.0696144
-1.4469599 1.1197267
-1.4396119 1.1683502
-1.4278967 1.2126989
-1.4127089 1.2530336
-1.3892916 1.2845845
-1.3591866 1.3080082
-1.3229914 1.3229914
-1.2764673 1.3245362
-1.2229583 1.3150294
-1.1578894 1.2886281
-1.086367 1.2498977
-1.006097 1.1953423
-0.91916561 1.126639
-0.82999277 1.0485046
-0.73659474 0.95816994
-0.64322311 0.86086357
-0.55402392 0.76228964
-0.4669506 0.65995246
-0.38596749 0.56000859
-0.3140952 0.46748531
-0.24747145 0.37755662
-0.19010036 0.29715127
-0.14149007 0.22644418
-0.10283225 0.1684294
-0.07204067 0.12071038
-0.049828351 0.085366741
-0.032359544 0.056601971
-0.018894831 0.033709645
-0.0083977031 0.015290158
-0.0062982775 0.011725095
0.0060606063 -0.011725095
0.0080808084 -0.015290158
0.018181818 -0.033709645
0.031313129 -0.05690236
0.049320001 -0.087743446
0.072862618 -0.12686011
0.10315244 -0.17560244
0.14101142 -0.2345745
0.18816265 -0.30563807
0.24420346 -0.38716909
0.31000859 -0.47944146
0.38268304 -0.57700533
0.46229285 -0.67898268
0.54963356 -0.78586519
0.63764775 -0.88684559
0.73056382 -0.98751903
0.82261837 -1.0798706
0.91197932 -1.1615798
0.99681455 -1.2306827
1.0760745 -1.2865057
1.1474285 -1.3269889
1.2095563 -1.3515184
1.2633889 -1.3622863
1.3080082 -1.3591866
1.3458672 -1.3458672
1.373975 -1.3201822
1.3973691 -1.2879086
1.4148512 -1.2486203
1.4267974 -1.2032679
1.4338681 -1.1530204
1.4390936 -1.1007955
1.4408035 -1.0456032
1.4411402 -0.98931473
1.4417871 -0.93321788
1.4426223 -0.87715054
1.4453158 -0.82209015
1.4459893 -0.76577544
1.4459893 -0.70905131
1.4459893 -0.65232718
1.4459893 -0.59560311
1.4459893 -0.53887898
1.4459893 -0.48215488
1.4459893 -0.42543077
1.4459893 -0.3687067
1.4459893 -0.31198257
1.4459893 -0.25525847
1.4459893 -0.19853437
1.4459893 -0.14181025
1.4459893 -0.085086159
1.4459893 -0.028362053
1.4459893 0.028362053
1.4459893 0.085086159
1.4459893 0.14181025
1.4459893 0.19853437
1.4459893 0.25525847
1.4459893 0.31198257
1.4459893 0.3687067
1.4459893 0.42543077
1.4459893 0.48215488
1.4459893 0.53887898
1.4459893 0.59560311
1.4459893 0.65232718
1.4459893 0.70905131
1.4459893 0.76577544
1.4453158 0.82209015
1.4426223 0.87715054
1.4417871 0.93321788
1.4411402 0.98931473
1.4408035 1.0456032
1.4390936 1.1007955
1.4338681 1.1530204
1.4267974 1.2032679
1.4148512 1.2486203
1.3973691 1.2879086
1.373975 1.3201822
1.3458672 1.3458672
1.3080082 1.3591866
1.2633889 1.3622863
1.2095563 1.3515184
1.1474285 1.3269889
1.0760745 1.2865057
0.99681455 1.2306827
0.91197932 1.1615798
0.82261837 1.0798706
0.73056382 0.98751903
0.63764775 0.88684559
0.54963356 0.78586519
0.46229285 0.67898268
0.38268304 0.57700533
0.31000859 0.47944146
0.24420346 0.38716909
0.18816265 0.30563807
0.14101142 0.2345745
0.10315244 0.17560244
0.072862618 0.12686011
0.049320001 0.087743446
0.031313129 0.05690236
0.018181818 0.033709645
0.0080808084 0.015290158
0.0070112897 0.010774411
0.010774411 0.0070112897
0.015290158 0.0080808084
0.033709645 0.018181818
0.05690236 0.031313129
0.087743446 0.049320001
0.12686011 0.072862618
0.17560244 0.10315244
0.2345745 0.14101142
0.30563807 0.18816265
0.38716909 0.24420346
0.47944146 0.31000859
0.57700533 0.38268304
0.67898268 0.46229285
0.78586519 0.54963356
0.88684559 0.63764775
0.98751903 0.73056382
1.0798706 0.82261837
1.1615798 0.91197932
1.2306827 0.99681455
1.2865057 1.0760745
1.3269889 1.1474285
1.3515184 1.2095563
1.3622863 1.2633889
1.3591866 1.3080082
1.3458672 1.3458672
1.3201822 1.373975
1.2879086 1.3973691
1.2486203 1.4148512
1.2032679 1.4267974
1.1530204 1.4338681
1.1007955 1.4390936
1.0456032 1.4408035
0.98931473 1.4411402
0.93321788 1.4417871
0.87715054 1.4426223
0.82209015 1.4453158
0.76577544 1.4459893
0.70905131 1.4459893
0.65232718 1.4459893
0.59560311 1.4459893
0.53887898 1.4459893
0.48215488 1.4459893
0.42543077 1.4459893
0.3687067 1.4459893
0.31198257 1.4459893
0.25525847 1.4459893
0.19853437 1.4459893
0.14181025 1.4459893
0.085086159 1.4459893
0.028362053 1.4459893
-0.028362053 1.4459893
-0.085086159 1.4459893
-0.14181025 1.4459893
-0.19853437 1.4459893
-0.25525847 1.4459893
-0.31198257 1.4459893
-0.3687067 1.4459893
-0.42543077 1.4459893
-0.48215488 1.4459893
-0.53887898 1.4459893
-0.59560311 1.4459893
-0.65232718 1.4459893
-0.70905131 1.4459893
-0.76577544 1.4459893
-0.82209015 1.4453158
-0.87715054 1.4426223
-0.93321788 1.4417871
-0.98931473 1.4411402
-1.0456032 1.4408035
-1.1007955 1.4390936
-1.1530204 1.4338681
-1.2032679 1.4267974
-1.2486203 1.4148512
-1.2879086 1.3973691
-1.3201822 1.373975
-1.3458672 1.3458672
-1.3591866 1.3080082
-1.3622863 1.2633889
-1.3515184 1.2095563
-1.3269889 1.1474285
-1.2865057 1.0760745
-1.2306827 0.99681455
-1.1615798 0.91197932
-1.0798706 0.82261837
-0.98751903 0.73056382
-0.88684559 0.63764775
-0.78586519 0.54963356
-0.67898268 0.46229285
-0.57700533 0.38268304
-0.47944146 0.31000859
-0.38716909 0.24420346
-0.30563807 0.18816265
-0.2345745 0.14101142
-0.17560244 0.10315244
-0.12686011 0.072862618
-0.087743446 0.049320001
-0.05690236 0.031313129
-0.033709645 0.018181818
-0.015290158 0.0080808084
-0.010774411 0.0030897208
-0.0070112897 -0.0087542087
-0.0080808084 -0.015290158
-0.018181818 -0.033709645
-0.031313129 -0.05690236
-0.049320001 -0.087743446
-0.072862618 -0.12686011
-0.10315244 -0.17560244
-0.14101142 -0.2345745
-0.18816265 -0.30563807
-0.24420346 -0.38716909
-0.31000859 -0.47944146
-0.38268304 -0.57700533
-0.46229285 -0.67898268
-0.54963356 -0.78586519
-0.63764775 -0.88684559
-0.73056382 -0.98751903
-0.82261837 -1.0798706
-0.91197932 -1.1615798
-0.99681455 -1.2306827
-1.0760745 -1.2865057
-1.1474285 -1.3269889
-1.2095563 -1.3515184
-1.2633889 -1.3622863
-1.3080082 -1.3591866
-1.3458672 -1.3458672
-1.373975 -1.3201822
-1.3973691 -1.2879086
-1.4148512 -1.2486203
-1.4267974 -1.2032679
-1.4338681 -1.1530204
-1.4390936 -1.1007955
-1.4408035 -1.0456032
-1.4411402 -0.98931473
-1.4417871 -0.93321788
-1.4426223 -0.87715054
-1.4453158 -0.82209015
-1.4459893 -0.76577544
-1.4459893 -0.70905131
-1.4459893 -0.65232718
-1.4459893 -0.59560311
-1.4459893 -0.53887898
-1.4459893 -0.48215488
-1.4459893 -0.42543077
-1.4459893 -0.3687067
-1.4459893 -0.31198257
-1.4459893 -0.25525847
-1.4459893 -0.19853437
-1.4459893 -0.14181025
-1.4459893 -0.085086159
-1.4459893 -0.028362053
-1.4459893 0.028362053
-1.4459893 0.085086159
-1.4459893 0.14181025
-1.4459893 0.19853437
-1.4459893 0.25525847
-1.4459893 0.31198257
-1.4459893 0.3687067
-1.4459893 0.42543077
-1.4459893 0.48215488
-1.4459893 0.53887898
-1.4459893 0.59560311
-1.4459893 0.65232718
-1.4459893 0.70905131
-1.4459893 0.76577544
-1.4453158 0.82209015
-1.4426223 0.87715054
-1.4417871 0.93321788
-1.4411402 0.98931473
-1.4408035 1.0456032
-1.4390936 1.1007955
-1.4338681 1.1530204
-1.4267974 1.2032679
-1.4148512 1.2486203
-1.3973691 1.2879086
-1.373975 1.3201822
-1.3458672 1.3458672
-1.3080082 1.3591866
-1.2633889 1.3622863
-1.2095563 1.3515184
-1.1474285 1.3269889
-1.0760745 1.2865057
-0.99681455 1.2306827
-0.91197932 1.1615798
-0.82261837 1.0798706
-0.73056382 0.98751903
-0.63764775 0.88684559
-0.54963356 0.78586519
